Date,Open,Close
2019-08-02,48.0,47.54999923706055
2019-08-05,46.20000076293945,45.459999084472656
2019-08-06,46.41999816894531,46.33000183105469
2019-08-07,46.040000915527344,46.68000030517578
2019-08-08,47.09000015258789,47.86000061035156
2019-08-09,47.540000915527344,47.150001525878906
2019-08-12,46.97999954223633,46.459999084472656
2019-08-13,46.43000030517578,48.060001373291016
2019-08-14,46.95000076293945,46.709999084472656
2019-08-15,47.0,47.15999984741211
2019-08-16,45.959999084472656,46.630001068115234
2019-08-19,47.599998474121094,47.099998474121094
2019-08-20,46.93000030517578,46.72999954223633
2019-08-21,47.20000076293945,46.83000183105469
2019-08-22,47.13999938964844,47.029998779296875
2019-08-23,46.5099983215332,45.119998931884766
2019-08-26,46.0,45.61000061035156
2019-08-27,46.0,45.5099983215332
2019-08-28,45.400001525878906,45.900001525878906
2019-08-29,46.65999984741211,47.310001373291016
2019-08-30,47.54999923706055,48.02000045776367
2019-09-03,47.63999938964844,47.61000061035156
2019-09-04,48.56999969482422,49.5099983215332
2019-09-05,50.459999084472656,50.349998474121094
2019-09-06,50.470001220703125,50.099998474121094
2019-09-09,50.290000915527344,50.65999984741211
2019-09-10,50.380001068115234,50.189998626708984
2019-09-11,50.43000030517578,51.560001373291016
2019-09-12,51.650001525878906,51.25
2019-09-13,51.7400016784668,51.349998474121094
2019-09-16,50.72999954223633,50.91999816894531
2019-09-17,50.54999923706055,51.20000076293945
2019-09-18,51.2599983215332,52.09000015258789
2019-09-19,52.4900016784668,51.68000030517578
2019-09-20,51.900001525878906,50.959999084472656
2019-09-23,50.849998474121094,51.7599983215332
2019-09-24,52.02000045776367,51.15999984741211
2019-09-25,50.650001525878906,51.93000030517578
2019-09-26,52.16999816894531,52.150001525878906
2019-09-27,51.119998931884766,49.43000030517578
2019-09-30,49.75,49.900001525878906
2019-10-01,50.40999984741211,50.02000045776367
2019-10-02,49.369998931884766,49.459999084472656
2019-10-03,49.41999816894531,49.63999938964844
2019-10-04,50.0099983215332,50.880001068115234
2019-10-07,50.81999969482422,50.650001525878906
2019-10-08,50.150001525878906,49.310001373291016
2019-10-09,50.119998931884766,50.84000015258789
2019-10-10,50.66999816894531,51.0099983215332
2019-10-11,52.15999984741211,51.75
2019-10-14,51.810001373291016,51.939998626708984
2019-10-15,52.06999969482422,52.90999984741211
2019-10-16,51.880001068115234,51.560001373291016
2019-10-17,52.459999084472656,52.13999938964844
2019-10-18,52.220001220703125,51.68000030517578
2019-10-21,52.189998626708984,52.63999938964844
2019-10-22,52.650001525878906,51.97999954223633
2019-10-23,51.290000915527344,50.529998779296875
2019-10-24,52.939998626708984,55.06999969482422
2019-10-25,54.900001525878906,55.720001220703125
2019-10-28,56.029998779296875,56.95000076293945
2019-10-29,56.68000030517578,55.52000045776367
2019-10-30,55.33000183105469,55.209999084472656
2019-10-31,55.189998626708984,54.2599983215332
2019-11-01,54.93000030517578,55.459999084472656
2019-11-04,56.02000045776367,55.7400016784668
2019-11-05,56.09000015258789,55.880001068115234
2019-11-06,55.599998474121094,55.81999969482422
2019-11-07,56.310001373291016,55.939998626708984
2019-11-08,55.70000076293945,56.029998779296875
2019-11-11,55.77000045776367,56.59000015258789
2019-11-12,57.0,56.41999816894531
2019-11-13,56.11000061035156,57.119998931884766
2019-11-14,57.13999938964844,56.959999084472656
2019-11-15,60.33000183105469,62.060001373291016
2019-11-18,61.88999938964844,62.349998474121094
2019-11-19,62.290000915527344,60.939998626708984
2019-11-20,60.029998779296875,59.650001525878906
2019-11-21,56.63999938964844,56.439998626708984
2019-11-22,56.560001373291016,55.939998626708984
2019-11-25,56.619998931884766,58.279998779296875
2019-11-26,58.27000045776367,57.56999969482422
2019-11-27,57.88999938964844,58.290000915527344
2019-11-29,58.09000015258789,57.900001525878906
2019-12-02,58.13999938964844,56.70000076293945
2019-12-03,55.18000030517578,55.34000015258789
2019-12-04,56.40999984741211,56.09000015258789
2019-12-05,56.33000183105469,55.84000015258789
2019-12-06,56.75,56.599998474121094
2019-12-09,57.119998931884766,56.599998474121094
2019-12-10,57.16999816894531,56.619998931884766
2019-12-11,56.81999969482422,59.040000915527344
2019-12-12,59.02000045776367,60.36000061035156
2019-12-13,60.0099983215332,59.869998931884766
2019-12-16,61.0,59.959999084472656
2019-12-17,60.45000076293945,60.790000915527344
2019-12-18,60.81999969482422,60.380001068115234
2019-12-19,60.56999969482422,60.66999816894531
2019-12-20,61.209999084472656,61.810001373291016
2019-12-23,61.95000076293945,61.08000183105469
2019-12-24,61.369998931884766,61.5
2019-12-26,61.61000061035156,61.310001373291016
2019-12-27,61.59000015258789,61.16999816894531
2019-12-30,61.349998474121094,60.93000030517578
2019-12-31,60.68000030517578,61.040000915527344
2020-01-02,62.0,62.20000076293945
2020-01-03,60.689998626708984,61.209999084472656
2020-01-06,59.849998474121094,59.88999938964844
2020-01-07,60.27000045776367,61.619998931884766
2020-01-08,61.70000076293945,61.58000183105469
2020-01-09,62.20000076293945,61.970001220703125
2020-01-10,62.529998779296875,61.470001220703125
2020-01-13,61.47999954223633,61.810001373291016
2020-01-14,62.09000015258789,62.349998474121094
2020-01-15,62.29999923706055,61.93000030517578
2020-01-16,62.59000015258789,63.209999084472656
2020-01-17,63.790000915527344,62.849998474121094
2020-01-21,62.7400016784668,63.20000076293945
2020-01-22,63.70000076293945,63.88999938964844
2020-01-23,64.12999725341797,63.88999938964844
2020-01-24,64.80000305175781,62.0
2020-01-27,59.95000076293945,59.04999923706055
2020-01-28,59.7599983215332,60.189998626708984
2020-01-29,60.06999969482422,59.81999969482422
2020-01-30,61.540000915527344,60.25
2020-01-31,59.81999969482422,57.9900016784668
